time,X_value,Y_value,Z_value
550.078,8.77150,-3.73198,2.73769
550.175,8.77150,-3.60939,2.90113
550.278,8.74426,-3.60939,2.94200
550.376,8.74426,-3.80008,2.71045
550.477,8.66254,-3.90904,2.64235
550.576,8.67616,-3.86818,2.69683
550.678,8.63530,-3.89542,2.72407
550.776,8.64892,-3.92266,2.66959
550.876,8.63530,-3.89542,2.86027
550.978,8.73064,-3.81370,2.95562
551.078,8.73064,-3.74560,2.95562
551.179,8.63530,-3.67749,2.99648
551.277,8.59444,-3.65025,2.98286
551.378,8.67616,-3.70473,3.02372
551.477,8.77150,-3.70473,2.99648
551.580,8.67616,-3.63663,3.05096
551.678,8.64892,-3.70473,3.02372
551.779,8.70340,-3.82732,2.92837
551.878,8.64892,-3.81370,2.92837
551.980,8.64892,-3.82732,3.06458
552.078,8.66254,-3.80008,2.99648
552.182,8.59444,-3.73198,3.07820
552.280,8.79874,-3.56853,2.90113
552.380,8.68978,-3.62301,2.92837
552.480,8.67616,-3.59577,3.02372
552.580,8.60806,-3.75922,2.99648
552.682,8.67616,-3.60939,2.96924
552.823,8.85323,-3.82732,2.80579
552.880,8.60806,-4.05886,2.92837
552.982,8.52634,-3.90904,2.79217
553.081,8.66254,-3.82732,2.83303
553.180,8.55358,-3.88180,3.03734
553.281,8.63530,-3.82732,2.94200
553.382,8.66254,-3.75922,2.92837
553.481,8.49910,-3.69111,3.18716
553.583,8.70340,-3.48681,2.95562
553.681,8.66254,-3.59577,3.09182
553.782,8.62168,-3.51405,3.28250
553.882,8.64892,-3.67749,3.15992
553.981,8.64892,-3.55491,3.25526
554.085,8.79874,-3.60939,3.09182
554.183,8.66254,-3.62301,3.10544
554.286,8.53996,-3.66387,3.10544
554.383,8.63530,-3.70473,3.02372
554.485,8.67616,-3.80008,3.11906
554.584,8.58082,-3.80008,2.98286
554.686,8.58082,-3.82732,3.11906
554.812,8.60806,-3.84094,3.11906
554.884,8.59444,-3.85456,2.99648
554.985,8.60806,-3.86818,2.57425
555.084,8.74426,-4.08610,3.01010
555.185,8.70340,-3.71835,3.02372
555.287,8.33565,-3.73198,3.09182
555.384,8.52634,-3.90904,2.92837
555.487,8.78512,-4.01800,2.80579
555.588,8.60806,-4.03162,2.83303
555.685,8.73064,-3.88180,2.86027
555.785,8.30841,-4.05886,2.92837
555.885,8.77150,-3.92266,3.18716
555.987,8.73064,-3.84094,2.91475
556.085,8.28117,-3.62301,2.66959
556.187,8.93495,-3.96352,3.14630
556.285,8.66254,-3.56853,3.09182
556.387,8.49910,-3.75922,2.53338
556.485,8.56720,-4.03162,2.72407
556.586,8.71702,-4.03162,2.83303
556.688,8.89409,-3.22802,2.80579
556.787,9.00305,-2.99648,3.37785
556.887,8.62168,-2.88751,3.11906
556.986,8.71702,-3.13268,2.76493
557.086,9.12563,-3.35061,2.35632
557.186,8.66254,-3.37785,2.47890
557.286,9.08477,-3.41871,2.54700
557.386,9.47976,-3.69111,3.24164
557.487,8.63530,-2.79217,2.76493
557.588,9.12563,-2.76493,2.57425
557.687,9.42528,-2.80579,2.36994
557.787,8.83961,-2.76493,2.99648
557.886,9.28908,-2.50614,2.60149
557.987,9.09839,-2.84665,2.69683
558.087,9.11201,-2.72407,2.34270
558.191,8.93495,-2.72407,2.73769
558.290,9.05753,-2.41080,2.77855
558.391,9.11201,-2.50614,2.83303
558.489,9.05753,-2.66959,2.66959
558.590,9.11201,-2.69683,2.64235
558.689,9.07115,-2.60149,2.81941
558.790,9.05753,-2.51976,2.77855
558.895,8.96219,-2.57425,2.80579
558.990,8.86685,-2.54700,2.77855
559.091,9.26184,-2.60149,2.92837
559.190,9.15287,-2.62873,2.87389
559.291,8.82598,-2.34270,2.92837
559.395,8.82598,-2.26098,2.91475
559.492,9.27546,-2.43804,3.20078
559.594,8.82598,-2.30184,3.47319
559.692,8.98943,-2.31546,3.18716
559.792,9.04391,-2.34270,3.06458
559.893,8.88047,-2.31546,3.18716
559.992,8.86685,-2.47890,3.09182
560.097,8.82598,-2.57425,3.26888
560.196,9.05753,-2.57425,3.15992
560.297,9.19374,-2.71045,2.39718
560.395,8.28117,-2.86027,3.43233
560.496,8.18583,-3.18716,4.12697
560.596,8.96219,-3.30974,2.99648
560.695,10.10630,-3.75922,3.41871
560.800,8.19945,-3.30974,2.57425
560.898,8.32203,-3.84094,2.65597
560.996,7.57291,-3.47319,3.05096
561.098,8.51272,-4.04524,3.51405
561.196,9.67045,-4.09972,3.44595
561.297,9.38442,-3.78646,3.03734
561.398,9.01667,-3.35061,3.05096
561.498,8.26755,-3.97714,3.70473
561.597,8.25393,-3.44595,3.81370
561.697,7.95428,-2.88751,3.80008
561.813,8.37651,-3.02372,3.35061
561.897,8.77150,-3.48681,3.18716
561.997,8.63530,-3.60939,3.39147
562.097,8.89409,-3.55491,3.65025
562.198,9.19374,-3.59577,3.88180
562.297,8.83961,-3.05096,3.41871
562.398,9.22098,-2.62873,3.37785
562.498,9.13925,-2.23374,3.15992
562.597,8.75788,-3.80008,5.17573
562.698,7.40947,-3.01010,5.02591
562.802,7.02810,-2.24736,4.33127
562.897,8.86685,-2.17926,5.48900
562.997,9.05753,-1.11687,3.97714
563.099,6.42880,-0.57205,2.96924
563.198,3.66387,-3.35061,-0.58567
563.298,9.95647,-2.73769,8.00876
563.398,2.83303,-3.44595,9.01667
563.498,9.20736,-2.61511,4.37213
563.598,5.87037,-2.16564,8.64892
563.703,4.75350,-1.41652,6.60587
563.801,6.37432,-1.79789,5.61158
563.903,6.63311,-4.53558,7.28689
564.001,3.54129,-4.65816,6.48329
564.101,4.35851,1.45738,6.40156
564.202,4.59006,-1.15773,5.50262
564.302,7.85894,-2.28822,7.10982
564.403,7.31413,-2.26098,6.81017
564.504,6.81017,-2.08391,6.29260
564.603,8.06325,-2.16564,6.08830
564.705,9.34356,-1.53910,5.21659
564.820,9.99734,-1.33479,5.01229
564.903,9.47976,-1.79789,4.69902
565.003,4.15421,-3.22802,7.13706
565.106,2.84665,-1.45738,5.44814
565.203,4.16783,-1.15773,7.81808
565.305,6.02019,-2.20650,6.22450
565.403,7.95428,-2.98286,4.31765
565.503,7.55929,-5.02591,6.03381
565.608,8.18583,-4.30403,5.21659
565.711,8.93495,-3.89542,5.23021
565.804,7.12344,-2.86027,3.70473
565.906,4.90333,-2.47890,2.31546
566.004,7.25965,-3.13268,3.97714
566.107,10.88266,-5.16211,6.86466
566.204,9.54786,-4.64454,6.34708
566.306,6.93276,-3.58215,4.73988
566.404,4.76712,-2.54700,2.92837
566.506,10.86904,-8.45824,3.90904
566.604,6.41518,-5.57072,5.05315
566.704,10.62387,-4.03162,6.67397
566.804,7.66826,-2.81941,6.37432
566.904,6.93276,-1.93409,4.07248
567.004,8.63530,-3.39147,5.18935
567.105,8.33565,-3.73198,5.17573
567.207,7.46395,-3.44595,4.24955
567.305,8.79874,-2.69683,4.53558
567.405,8.34927,-3.73198,5.09401
567.505,7.58653,-3.65025,4.38575
567.605,8.09049,-3.14630,6.83741
567.708,9.87475,-2.83303,7.24603
567.818,7.15068,-2.79217,6.27898
567.906,7.80446,-3.28250,5.72055
568.008,7.98152,-3.63663,5.24383
568.107,6.25174,-3.06458,4.04524
568.206,5.21659,-3.71835,3.20078
568.308,5.57072,-4.38575,3.62301
568.406,4.38575,-3.21440,2.73769
568.506,6.04743,-4.93057,4.60368
568.607,9.69769,-9.11201,10.96438
568.706,9.60235,-9.60235,8.78512
568.807,7.92704,-7.47757,5.09401
568.908,4.46747,-5.27107,2.23374
569.012,4.33127,-6.67397,2.81941
569.107,5.91123,-7.45033,3.26888
569.209,7.84532,-9.30270,5.35280
569.307,7.04172,-8.15859,5.14849
569.410,5.17573,-6.63311,3.99076
569.507,3.96352,-6.21088,3.30974
569.609,6.53777,-8.74426,6.06105
569.707,4.99867,-8.14497,4.35851
569.807,4.05886,-7.10982,2.27460
569.908,7.31413,-7.83170,1.26669
570.007,8.96219,-6.17002,1.43014
570.110,7.70912,-6.51053,3.92266
570.208,2.38356,-7.72274,11.89056
570.310,5.85675,-5.25745,5.93847
570.408,11.27765,-4.83522,7.35499
570.518,5.73417,-7.96790,6.51053
570.620,6.37432,-7.49119,2.50614
570.709,3.96352,1.04877,5.44814
570.809,6.27898,-3.92266,6.86466
570.909,7.76360,-7.12344,4.71264
571.012,5.51624,-8.63530,2.22012
571.109,6.48329,-4.76712,2.64235
571.212,5.93847,-6.49691,5.05315
571.309,3.90904,-5.92485,0.66740
571.412,8.15859,-6.00657,0.99429
571.510,8.29479,-5.99295,7.50481
571.611,10.18802,-6.94638,2.57425
571.712,7.21878,-5.06677,2.84665
571.836,8.36289,-3.15992,2.16564
571.910,9.47976,-4.00438,8.18583
572.012,8.44462,-5.80227,4.41299
572.111,8.25393,-6.52415,1.11687
572.210,7.47757,-5.06677,3.60939
572.310,7.83170,-3.39147,1.32117
572.413,8.60806,-4.00438,1.06239
572.511,7.05534,-7.28689,6.83741
572.612,7.60015,-5.76141,4.90333
572.711,6.98724,-3.47319,1.89323
572.813,7.64102,-1.64806,1.28031
572.912,10.99162,-2.31546,8.68978
573.015,9.37080,-3.48681,6.17002
573.113,9.31632,-3.67749,4.69902
573.215,6.78293,-4.99867,3.44595
573.313,5.50262,-3.69111,1.15773
573.416,8.52634,-7.19154,11.45471
573.514,8.10411,-5.27107,7.10982
573.616,6.19726,-3.54129,2.90113
573.714,6.15640,-1.51186,3.80008
573.815,9.12563,-3.15992,5.33918
573.914,8.51272,-6.25174,6.98724
574.015,8.58082,-4.69902,4.31765
574.115,6.83741,-3.88180,3.35061
574.216,6.12916,-4.08610,2.95562
574.315,9.77941,-2.86027,0.87170
574.416,10.56939,-3.77284,6.14278
574.515,9.07115,-2.39718,4.79436
574.618,6.70121,-3.02372,3.35061
574.715,7.01448,-1.74340,4.26317
574.816,7.31413,-1.57996,1.19859
574.916,4.15421,-7.54567,11.61816
575.015,9.15287,-4.93057,3.80008
575.116,5.32556,-5.39366,4.39937
575.215,3.63663,-3.99076,2.80579
575.320,11.33213,0.64016,-1.85237
575.418,10.63749,-11.48195,13.22536
575.520,9.90199,-2.99648,5.47538
575.644,5.63882,-2.77855,3.77284
575.718,4.59006,-0.51757,1.78427
575.820,12.78951,-7.55929,8.17221
575.918,9.32994,-7.51843,7.28689
576.021,4.38575,-5.82951,3.77284
576.118,4.08610,-5.93847,4.72626
576.218,10.07906,-2.41080,2.28822
576.322,11.93142,-3.81370,5.29832
576.419,5.12125,-4.44023,8.47186
576.521,6.71483,-3.58215,4.03162
576.619,5.92485,-2.57425,2.27460
576.719,7.92704,-0.25879,6.76931
576.830,10.18802,-3.51405,3.41871
576.923,4.95781,-3.97714,8.36289
577.020,7.45033,-4.87608,7.04172
577.123,5.40728,-4.05886,4.72626
577.221,5.35280,-5.25745,4.34489
577.321,8.33565,-5.13487,3.80008
577.421,9.67045,-3.22802,3.56853
577.521,5.74779,-6.86466,9.34356
577.623,5.67969,-3.55491,5.87037
577.722,6.68759,-3.02372,3.59577
577.821,7.21878,-1.89323,5.93847
577.923,8.28117,-1.19859,5.32556
578.023,12.12211,-3.84094,3.82732
578.123,3.80008,-6.97362,11.84970
578.224,6.26536,-3.25526,4.68540
578.323,5.39366,-4.27679,4.90333
578.424,6.03381,-5.25745,3.51405
578.523,7.95428,-5.89761,3.99076
578.625,7.81808,-5.84313,9.08477
578.723,6.67397,-2.23374,6.83741
578.824,5.84313,-2.76493,5.31194
578.925,6.53777,-1.15773,4.90333
579.023,7.98152,-1.13049,4.12697
579.124,10.66473,-4.86246,3.77284
579.223,6.57863,-3.96352,8.90771
579.324,7.09620,-2.86027,4.45385
579.424,5.59796,-4.44023,5.63882
579.526,6.55139,-4.72626,4.26317
579.624,8.00876,-4.54920,3.56853
579.726,9.94285,-4.19507,5.50262
579.839,5.93847,-5.76141,8.78512
579.924,6.61949,-3.59577,5.92485
580.024,5.70693,-2.87389,4.15421
580.127,7.87256,-0.88532,3.94990
580.225,10.05182,-3.65025,3.77284
580.327,10.86904,-4.73988,6.23812
580.425,7.23240,-2.83303,5.77503
580.526,6.15640,-4.39937,4.56282
580.625,6.08830,-4.24955,3.80008
580.725,7.24603,-6.17002,3.69111
580.826,9.18011,-4.18145,3.63663
580.926,7.92704,-5.61158,10.24250
581.026,5.76141,-2.84665,5.73417
581.126,5.91123,-2.90113,4.93057
581.226,6.76931,-1.82513,3.05096
581.330,8.14497,-1.13049,4.75350
581.426,9.11201,-3.15992,3.37785
581.528,8.03601,-5.01229,7.21878
581.627,6.74207,-2.92837,5.17573
581.727,6.53777,-4.08610,4.39937
581.840,6.34708,-4.79436,4.42661
581.930,7.02810,-5.57072,4.18145
582.029,8.24031,-4.69902,3.51405
582.130,8.86685,-4.72626,8.98943
582.229,4.90333,-3.66387,5.59796
582.329,5.69331,-2.86027,5.73417
582.428,6.79655,-1.30755,3.47319
582.530,7.95428,-1.43014,6.37432
582.633,10.25612,-3.28250,3.71835
582.730,8.60806,-5.95209,10.09268
582.831,6.48329,-3.52767,5.25745
582.930,5.55710,-4.18145,4.48109
583.031,6.53777,-5.25745,4.76712
583.131,7.09620,-5.62520,3.44595
583.232,8.28117,-4.67178,3.35061
583.331,7.91342,-5.21659,9.32994
583.433,4.72626,-2.34270,5.31194
583.531,6.07468,-1.78427,4.95781
583.635,6.79655,-0.68102,4.53558
583.731,7.96790,-2.01581,5.20297
583.832,10.16078,-2.15201,5.70693
583.932,6.70121,-4.05886,9.72493
584.031,6.08830,-2.92837,6.34708
584.132,4.69902,-3.94990,4.79436
584.231,4.45385,-4.68540,4.63092
584.332,5.93847,-4.54920,4.29041
584.434,9.09839,-3.47319,5.70693
584.534,10.44681,-4.52196,8.29479
584.632,4.69902,-4.15421,5.92485
584.734,5.81589,-3.30974,5.67969
584.852,6.76931,-1.07601,4.50834
584.932,7.15068,-1.70254,4.07248
585.033,10.21526,-2.24736,7.66826
585.132,8.09049,-3.86818,7.85894
585.236,8.45824,-4.29041,5.63882
585.333,5.80227,-3.97714,3.39147
585.435,5.47538,-4.93057,3.06458
585.533,7.60015,-5.82951,5.35280
585.634,8.15859,-4.86246,4.20869
585.733,6.82379,-2.35632,7.58653
585.835,5.96571,-2.95562,6.11554
585.937,6.67397,-0.80360,5.57072
586.036,6.37432,-1.28031,3.94990
586.139,8.51272,-2.51976,5.20297
586.235,9.86113,-4.79436,5.66606
586.337,6.98724,-2.80579,4.44023
586.435,6.86466,-5.02591,5.08039
586.536,6.15640,-5.31194,4.12697
586.635,6.40156,-4.48109,3.55491
586.737,8.63530,-4.93057,3.18716
586.836,10.59663,-2.66959,4.53558
586.938,7.06896,-3.80008,8.47186
587.036,6.91914,-2.35632,4.48109
587.137,6.41518,-0.36775,3.15992
587.237,7.80446,-1.67530,4.61730
587.338,8.96219,-1.11687,4.27679
587.437,10.89628,-6.96000,7.54567
587.539,7.73636,-4.68540,6.22450
587.638,6.48329,-3.67749,5.18935
587.737,5.73417,-4.82160,4.79436
587.837,5.73417,-4.65816,4.73988
587.937,7.43671,-4.57644,4.39937
588.038,9.26184,-3.02372,2.13839
588.139,5.08039,-5.27107,10.44681
588.237,5.66606,-4.63092,7.27327
588.339,6.31984,-2.73769,4.33127
588.437,8.09049,0.10896,4.53558
588.538,10.28336,-1.49824,2.79217
588.638,11.18231,-4.50834,4.98505
588.738,5.63882,-4.05886,9.99734
588.873,6.06105,-3.01010,4.05886
588.938,4.75350,-5.05315,5.57072
589.039,7.02810,-4.24955,4.73988
589.138,10.36508,-3.52767,2.17926
589.240,10.18802,-4.00438,8.10411
589.338,4.63092,-4.98505,9.38442
589.438,5.70693,-2.60149,2.41080
589.538,6.44242,-1.23945,5.38004
589.639,8.51272,-1.15773,3.62301
589.738,10.13354,-2.75131,4.05886
589.838,10.17440,-5.82951,5.74779
589.939,8.49910,-1.90685,6.02019
590.041,6.25174,-3.93628,4.94419
590.139,5.78865,-4.67178,3.44595
590.250,6.64673,-5.84313,4.61730
590.339,9.03029,-3.60939,2.19288
590.440,11.10058,-4.59006,7.50481
590.540,6.08830,-3.56853,8.41737
590.642,5.95209,-2.92837,4.11335
590.740,5.89761,-1.70254,5.25745
590.840,8.04963,-2.11115,3.73198
590.940,9.54786,-4.26317,4.68540
591.042,8.07687,-4.24955,7.19154
591.140,6.60587,-3.13268,7.40947
591.245,5.65244,-3.80008,4.29041
591.340,5.87037,-4.09972,4.53558
591.440,7.35499,-4.01800,3.60939
591.541,9.64321,-3.90904,2.90113
591.641,5.87037,-4.18145,10.76007
591.740,7.40947,-2.36994,5.50262
591.840,5.74779,-1.66168,4.12697
591.941,6.63311,-0.32689,3.33699
592.042,9.19374,-1.89323,2.51976
592.141,10.85542,-3.89542,5.84313
592.241,6.89190,-3.75922,8.55358
592.341,6.44242,-3.28250,4.65816
592.444,5.52986,-3.86818,4.90333
592.542,7.09620,-3.51405,4.00438
592.644,9.97009,-3.18716,1.53910
592.742,6.25174,-3.30974,11.46833
592.842,7.73636,-2.68321,8.14497
592.942,5.99295,-1.81151,3.06458
593.042,6.74207,0.34051,3.84094
593.142,9.28908,-0.70826,1.82513
593.242,12.66692,-3.21440,0.35413
593.342,7.74998,-5.99295,10.16078
593.445,7.99514,-3.11906,2.31546
593.543,5.99295,-5.46176,6.18364
593.643,6.79655,-3.09182,3.44595
593.742,9.43890,-3.94990,2.20650
593.843,9.52062,-4.75350,7.45033
593.945,6.70121,-3.35061,10.44681
594.044,6.63311,-2.51976,3.05096
594.145,8.19945,-0.61292,8.25393
594.245,8.13135,-0.54481,3.66387
594.343,10.16078,-2.95562,-0.39499
594.445,5.93847,-7.73636,11.22317
594.543,9.67045,-1.90685,2.31546
594.648,6.38794,-4.20869,5.38004
594.746,6.12916,-3.32336,4.18145
594.846,8.04963,-5.16211,4.82160
594.946,9.62959,-5.02591,4.67178
595.047,3.36423,-3.80008,11.52281
595.148,6.57863,-4.03162,8.33565
595.248,7.45033,-3.58215,5.62520
595.347,7.66826,-4.22231,6.52415
595.449,6.25174,-3.70473,5.46176
595.547,5.32556,-3.25526,4.78074
595.649,5.54348,-3.84094,5.74779
595.747,5.18935,-3.69111,5.69331
595.847,6.37432,-4.33127,6.44242
595.948,6.51053,-4.11335,6.08830
596.049,7.99514,-3.24164,4.12697
596.147,7.73636,-3.06458,2.95562
596.247,6.06105,-4.60368,5.66606
596.347,6.89190,-3.44595,4.90333
596.447,8.59444,-3.90904,5.82951
596.547,8.51272,-2.36994,5.73417
596.648,8.73064,-3.01010,5.74779
596.749,8.78512,-2.69683,4.79436
596.848,8.73064,-2.28822,4.41299
596.950,9.08477,-1.63444,4.41299
597.048,9.37080,-1.30755,4.61730
597.149,8.37651,-1.70254,7.28689
597.250,3.80008,0.76274,5.67969
597.350,6.30622,-0.35413,2.19288
597.448,6.23812,0.43585,6.96000
597.552,7.70912,-0.27241,7.25965
597.649,6.89190,0.68102,3.55491
597.753,6.96000,0.85808,2.68321
597.884,9.15287,2.50614,1.48462
597.949,10.70559,2.47890,2.86027
598.049,8.14497,2.64235,2.02943
598.151,8.59444,3.86818,0.17706
598.249,11.59092,0.39499,0.89894
598.349,10.76007,0.50395,0.70826
598.449,9.30270,0.72188,3.25526
598.551,11.01886,1.92047,-1.78427
598.649,11.50919,2.54700,-1.60720
598.751,8.32203,2.32908,2.19288
598.862,9.24822,2.05667,-0.80360
598.949,10.46043,0.84446,-0.44947
599.050,11.34575,1.18497,0.04086
599.150,8.63530,2.38356,-2.38356
599.252,8.53996,2.39718,-1.47100
599.350,9.24822,3.67749,0.99429
599.452,8.90771,3.99076,-0.36775
599.550,10.20164,0.47671,2.16564
599.651,8.45824,0.21793,2.45166
599.750,9.94285,-0.05448,2.95562
599.851,9.52062,-1.87961,0.87170
599.952,10.40595,-1.06239,1.59358
600.051,10.73283,2.19288,0.50395
600.151,9.76579,2.94200,-1.96133
600.251,9.88837,1.94771,-0.99429
600.353,8.06325,1.56634,-1.75702
600.451,9.43890,0.02724,-4.26317
600.553,7.12344,-0.70826,-5.42090
600.651,7.24603,1.22583,-1.98857
600.754,8.77150,1.63444,-3.02372
600.853,8.07687,2.22012,-4.90333
600.953,7.27327,3.44595,-5.38004
601.052,8.96219,1.97495,-4.67178
601.152,6.17002,3.09182,-6.37432
601.252,9.69769,3.63663,1.94771
601.352,10.06544,2.27460,-4.69902
601.452,7.27327,1.30755,-2.46528
601.554,5.40728,0.38137,-2.38356
601.652,9.30270,1.02153,-4.80798
601.754,9.32994,-1.51186,-5.91123
601.867,13.14364,-2.46528,-3.55491
601.952,14.15154,-3.81370,9.11201
602.055,8.29479,-0.80360,-3.47319
602.155,7.24603,-0.34051,-2.64235
602.253,9.50700,-3.82732,-2.01581
602.354,10.48767,-3.88180,-4.48109
602.453,8.18583,-1.32117,-8.06325
602.553,4.50834,0.70826,-6.91914
602.653,-1.60720,-0.70826,-0.16344
602.757,6.81017,-2.47890,-0.06810
602.891,6.40156,-2.45166,-1.03515
602.997,7.09620,-1.45738,-2.99648
603.056,10.09268,-2.05667,0.44947
603.156,11.22317,-3.11906,4.59006
603.256,10.82818,-3.06458,2.76493
603.356,7.98152,-0.36775,-0.89894
603.457,7.70912,2.92837,1.04877
603.559,10.73283,-0.70826,-0.40861
603.656,12.04039,-3.05096,-0.28603
603.758,12.17659,-2.92837,3.02372
603.876,8.93495,-2.72407,2.66959
603.956,9.68407,-2.46528,1.98857
604.059,7.42309,-0.50395,1.44376
604.159,8.37651,-0.59930,3.99076
604.257,10.73283,-2.08391,-1.57996
604.359,9.09839,-1.51186,-1.57996
604.457,5.14849,-0.57205,-5.09401
604.557,6.86466,-1.62082,-7.47757
604.657,9.64321,-1.41652,-0.04086
604.757,7.35499,-3.10544,1.41652
604.859,9.90199,-2.76493,-0.76274
604.957,11.74074,-2.57425,2.69683
605.058,12.61244,-2.86027,6.63311
605.157,10.44681,-4.18145,2.64235
605.258,8.53996,-2.92837,0.92618
605.358,7.34137,-2.05667,2.28822
605.458,9.30270,-2.86027,-0.38137
605.558,12.10849,-2.72407,0.06810
605.661,5.89761,-1.96133,3.06458
605.758,9.05753,-3.18716,-0.47671
605.858,8.90771,-3.35061,-0.92618
605.958,7.60015,-1.23945,-3.07820
606.058,11.52281,-2.50614,-3.41871
606.175,12.28555,-3.44595,-3.30974
606.258,10.21526,-3.96352,-2.76493
606.360,8.11773,-2.41080,-3.07820
606.458,6.31984,-1.92047,-4.72626
606.558,7.64102,-2.69683,-6.29260
606.661,6.60587,-5.21659,-9.43890
606.761,9.68407,-4.56282,-5.38004
606.890,8.06325,-1.02153,-8.04963
606.959,6.03381,-1.60720,-8.25393
607.061,4.82160,-1.29393,-7.15068
607.159,8.13135,-1.41652,-8.25393
607.262,5.92485,-1.93409,-7.94066
607.359,8.98943,-3.02372,-7.35499
607.461,7.04172,-3.06458,-6.07468
607.559,5.77503,-4.34489,-3.13268
607.659,4.53558,-5.73417,-6.51053
607.759,2.07029,-5.38004,-6.63311
607.859,6.12916,-8.09049,-6.25174
607.959,8.44462,-7.24603,-7.80446
608.060,-1.40290,-3.89542,-1.77065
608.160,2.61511,-2.26098,-5.01229
608.262,4.87608,-1.53910,-8.33565
608.362,4.11335,-2.57425,-9.08477
608.460,7.21878,-5.35280,-9.69769
608.562,4.73988,-3.60939,-8.43099
608.660,5.43452,-3.13268,-8.62168
608.762,1.83875,-3.40509,-6.29260
608.870,3.73198,-5.80227,-9.15287
608.965,1.64806,-2.86027,-9.47976
609.062,4.57644,-2.53338,-10.46043
609.165,6.75569,-2.24736,-8.63530
609.263,2.95562,-2.30184,-7.24603
609.363,3.66387,-2.75131,-6.68759
609.472,4.34489,-1.81151,-8.47186
609.562,3.22802,-2.07029,-10.22888
609.663,1.08963,-3.39147,-14.85980
609.764,8.18583,-3.24164,-9.03029
609.874,4.37213,0.44947,-8.62168
609.968,5.89761,-2.09753,-7.77722
610.063,5.42090,-3.60939,-8.71702
610.166,5.52986,-5.40728,-7.85894
610.263,3.89542,-3.02372,-7.64102
610.364,4.20869,-4.04524,-7.65464
610.464,6.83741,-4.59006,-6.98724
610.566,7.65464,-5.47538,-5.51624
610.664,4.76712,-4.33127,-7.60015
610.767,3.32336,-0.27241,-7.70912
610.882,5.77503,-0.21793,-7.64102
610.965,6.46967,-1.77065,-8.03601
611.068,8.63530,-4.41299,-7.61377
611.167,5.38004,-3.32336,-7.38223
611.282,1.72978,-3.60939,-8.33565
611.365,2.92837,-2.91475,-7.94066
611.465,3.30974,-1.63444,-8.25393
611.566,7.34137,-2.47890,-9.45252
611.665,4.41299,-1.78427,-9.24822
611.765,3.99076,-0.96704,-7.21878
611.866,3.33699,-0.57205,-7.89980
611.967,3.09182,-2.53338,-11.48195
612.066,3.62301,-2.47890,-10.10630
612.168,3.22802,-2.86027,-11.08696
612.266,2.99648,-2.99648,-5.27107
612.366,4.83522,-6.34708,-4.63092
612.467,3.90904,-5.67969,-6.93276
612.568,6.86466,-8.10411,-7.76360
612.666,3.92266,-5.73417,-9.67045
612.768,2.98286,-3.50043,-9.62959
612.885,5.09401,-5.74779,-7.66826
612.967,3.88180,-5.12125,-6.70121
613.067,4.08610,-7.20516,-5.39366
613.167,3.80008,-6.37432,-7.36861
613.267,4.72626,-5.69331,-8.14497
613.367,4.31765,-4.98505,-4.75350
613.470,-0.23155,-7.96790,-2.13839
613.569,3.99076,-7.17792,-5.93847
613.667,5.81589,-5.28470,-5.57072
613.770,3.11906,-5.02591,-6.63311
613.889,5.31194,-4.20869,-8.64892
613.968,5.62520,-1.66168,-9.04391
614.067,4.79436,-1.41652,-7.99514
614.169,4.42661,-2.24736,-8.17221
614.268,4.37213,-1.08963,-9.57510
614.370,2.08391,0.04086,-10.33784
614.468,2.62873,-1.14411,-9.47976
614.568,4.94419,-3.30974,-9.49338
614.668,4.30403,-3.77284,-7.24603
614.768,3.18716,-4.41299,-6.86466
614.870,4.54920,-3.41871,-9.47976
614.969,2.23374,-3.70473,-10.51491
615.069,4.82160,-3.78646,-7.40947
615.171,3.54129,-5.01229,-7.96790
615.269,3.06458,-3.15992,-7.36861
615.371,4.44023,-3.07820,-7.83170
615.469,6.31984,-3.71835,-8.09049
615.569,6.41518,-2.68321,-9.98372
615.670,4.93057,-1.36203,-9.86113
615.773,6.86466,-4.18145,-6.55139
615.903,7.72274,-4.31765,-6.68759
615.972,6.48329,-2.90113,-6.89190
