time,X_value,Y_value,Z_value
470.637,-4.49471,-8.52634,-1.83875
470.736,-4.48109,-8.55358,-1.81151
470.836,-4.53558,-8.52634,-1.89323
470.935,-4.44023,-8.52634,-1.89323
471.036,-4.48109,-8.52634,-1.81151
471.136,-4.48109,-8.47186,-1.85237
471.238,-4.44023,-8.48548,-1.81151
471.341,-4.49471,-8.51272,-1.93409
471.438,-4.46747,-8.49910,-1.86599
471.540,-4.46747,-8.51272,-1.79789
471.638,-4.45385,-8.53996,-1.86599
471.739,-4.46747,-8.51272,-1.86599
471.850,-4.49471,-8.48548,-1.86599
471.938,-4.48109,-8.53996,-1.83875
472.045,-4.48109,-8.52634,-1.79789
472.139,-4.48109,-8.51272,-1.72978
472.241,-4.46747,-8.51272,-1.82513
472.339,-4.44023,-8.53996,-1.85237
472.439,-4.48109,-8.52634,-1.86599
472.539,-4.50834,-8.53996,-1.81151
472.641,-4.44023,-8.51272,-1.79789
472.741,-4.49471,-8.53996,-1.85237
472.839,-4.50834,-8.51272,-1.86599
472.941,-4.44023,-8.51272,-1.86599
473.039,-4.46747,-8.51272,-1.77065
473.142,-4.46747,-8.49910,-1.83875
473.240,-4.48109,-8.52634,-1.83875
473.340,-4.48109,-8.51272,-1.86599
473.542,-4.49471,-8.52634,-1.83875
473.640,-4.45385,-8.51272,-1.77065
473.741,-4.50834,-8.52634,-1.83875
473.846,-4.48109,-8.51272,-1.86599
473.973,-4.45385,-8.53996,-1.83875
474.042,-4.48109,-8.52634,-1.83875
474.141,-4.48109,-8.49910,-1.75702
474.241,-4.41299,-8.53996,-1.81151
474.343,-4.44023,-8.51272,-1.82513
474.441,-4.48109,-8.49910,-1.79789
474.541,-4.49471,-8.51272,-1.83875
474.641,-4.46747,-8.53996,-1.79789
474.743,-4.45385,-8.53996,-1.82513
474.841,-4.50834,-8.55358,-1.83875
474.942,-4.48109,-8.55358,-1.82513
475.041,-4.48109,-8.51272,-1.85237
475.142,-4.44023,-8.58082,-1.83875
475.246,-4.48109,-8.55358,-1.83875
475.347,-4.48109,-8.55358,-1.85237
475.442,-4.48109,-8.53996,-1.83875
475.542,-4.49471,-8.52634,-1.83875
475.644,-4.49471,-8.53996,-1.86599
475.742,-4.48109,-8.51272,-1.81151
475.844,-4.50834,-8.53996,-1.85237
475.948,-4.49471,-8.55358,-1.79789
476.046,-4.44023,-8.53996,-1.85237
476.142,-4.48109,-8.52634,-1.89323
476.245,-4.48109,-8.51272,-1.86599
476.342,-4.48109,-8.56720,-1.89323
476.443,-4.44023,-8.49910,-1.82513
476.542,-4.48109,-8.55358,-1.82513
476.643,-4.44023,-8.55358,-1.83875
476.743,-4.45385,-8.52634,-1.85237
476.845,-4.42661,-8.53996,-1.85237
476.970,-4.50834,-8.52634,-1.79789
477.043,-4.48109,-8.52634,-1.82513
477.144,-4.48109,-8.53996,-1.81151
477.243,-4.48109,-8.52634,-1.83875
477.344,-4.46747,-8.53996,-1.83875
477.448,-4.48109,-8.48548,-1.83875
477.544,-4.44023,-8.51272,-1.87961
477.647,-4.45385,-8.51272,-1.86599
477.745,-4.48109,-8.51272,-1.83875
477.845,-4.48109,-8.51272,-1.85237
477.956,-4.53558,-8.51272,-1.83875
478.048,-4.48109,-8.53996,-1.83875
478.145,-4.46747,-8.52634,-1.86599
478.247,-4.50834,-8.49910,-1.83875
478.345,-4.52196,-8.52634,-1.82513
478.448,-4.50834,-8.52634,-1.86599
478.546,-4.49471,-8.52634,-1.86599
478.645,-4.48109,-8.55358,-1.82513
478.745,-4.50834,-8.53996,-1.79789
478.848,-4.50834,-8.51272,-1.81151
478.946,-4.49471,-8.53996,-1.90685
479.049,-4.46747,-8.51272,-1.86599
479.146,-4.50834,-8.51272,-1.86599
479.248,-4.45385,-8.52634,-1.82513
479.346,-4.50834,-8.53996,-1.86599
479.448,-4.50834,-8.52634,-1.79789
479.546,-4.48109,-8.53996,-1.82513
479.649,-4.46747,-8.53996,-1.78427
479.746,-4.49471,-8.53996,-1.83875
479.849,-4.48109,-8.51272,-1.79789
479.967,-4.48109,-8.52634,-1.83875
480.049,-4.49471,-8.51272,-1.85237
480.148,-4.45385,-8.51272,-1.78427
480.249,-4.48109,-8.49910,-1.79789
480.351,-4.44023,-8.51272,-1.83875
480.449,-4.48109,-8.52634,-1.87961
480.551,-4.44023,-8.52634,-1.83875
480.649,-4.50834,-8.51272,-1.85237
480.751,-4.46747,-8.53996,-1.79789
480.849,-4.50834,-8.51272,-1.83875
480.950,-4.48109,-8.51272,-1.75702
481.050,-4.48109,-8.53996,-1.85237
481.150,-4.48109,-8.53996,-1.83875
481.249,-4.46747,-8.51272,-1.83875
481.352,-4.49471,-8.52634,-1.78427
481.454,-4.49471,-8.49910,-1.81151
481.551,-4.59006,-8.44462,-1.83875
481.651,-4.54920,-8.44462,-1.86599
481.752,-4.52196,-8.47186,-1.82513
481.851,-4.49471,-8.49910,-1.81151
481.953,-4.48109,-8.51272,-1.83875
482.053,-4.46747,-8.52634,-1.79789
482.152,-4.46747,-8.53996,-1.86599
482.254,-4.44023,-8.49910,-1.86599
482.352,-4.50834,-8.51272,-1.87961
482.454,-4.49471,-8.51272,-1.79789
482.552,-4.49471,-8.49910,-1.86599
482.654,-4.49471,-8.53996,-1.87961
482.752,-4.50834,-8.51272,-1.85237
482.854,-4.48109,-8.51272,-1.83875
482.974,-4.48109,-8.51272,-1.78427
483.053,-4.48109,-8.49910,-1.83875
483.153,-4.44023,-8.48548,-1.92047
483.253,-4.49471,-8.52634,-1.78427
483.353,-4.45385,-8.51272,-1.78427
483.454,-4.48109,-8.51272,-1.83875
483.555,-4.50834,-8.51272,-1.81151
483.653,-4.48109,-8.51272,-1.86599
483.754,-4.45385,-8.55358,-1.81151
483.855,-4.48109,-8.51272,-1.83875
483.975,-4.50834,-8.51272,-1.86599
484.054,-4.48109,-8.52634,-1.79789
484.155,-4.50834,-8.52634,-1.82513
484.256,-4.45385,-8.52634,-1.83875
484.358,-4.45385,-8.51272,-1.86599
484.456,-4.50834,-8.51272,-1.86599
484.558,-4.46747,-8.52634,-1.86599
484.656,-4.46747,-8.55358,-1.86599
484.758,-4.48109,-8.51272,-1.83875
484.959,-4.49471,-8.52634,-1.87961
485.107,-4.49471,-8.51272,-1.79789
485.157,-4.50834,-8.51272,-1.85237
485.261,-4.50834,-8.53996,-1.79789
485.359,-4.45385,-8.53996,-1.81151
485.460,-4.50834,-8.60806,-1.81151
485.559,-4.45385,-8.58082,-1.82513
485.662,-2.31546,-9.26184,-1.15773
485.760,-3.41871,-9.37080,-1.74340
485.861,-2.22012,-8.47186,-1.59358
485.959,-3.92266,-9.15287,-2.01581
486.059,-2.31546,-9.73855,-1.71616
486.159,-3.41871,-10.81456,-1.77065
486.262,-3.11906,-10.70559,-1.77065
486.363,-3.84094,-9.42528,-2.02943
486.459,-3.55491,-9.77941,-1.98857
486.559,-4.29041,-10.28336,-2.28822
486.660,-3.40509,-8.74426,-1.67530
486.760,-2.94200,-8.70340,-2.26098
486.862,-3.28250,-9.05753,-2.02943
486.960,-4.05886,-8.98943,-2.65597
487.063,-3.93628,-6.18364,-2.53338
487.160,-3.59577,-8.34927,-2.20650
487.262,-3.63663,-9.76579,-2.54700
487.360,-4.63092,-9.75217,-3.39147
487.461,-3.15992,-8.86685,-1.06239
487.560,-3.86818,-8.33565,-2.11115
487.663,-3.17354,-10.22888,-2.36994
487.761,-3.25526,-8.71702,-1.57996
487.863,-4.64454,-7.02810,-1.34841
487.962,-4.29041,-8.58082,-1.32117
488.066,-3.02372,-9.30270,-2.16564
488.161,-4.83522,-10.21526,-1.41652
488.261,-4.37213,-8.53996,-2.00219
488.362,-3.96352,-7.98152,-1.19859
488.464,-4.29041,-9.67045,-0.72188
488.562,-4.00438,-8.25393,-1.06239
488.663,-4.26317,-6.53777,-2.31546
488.762,-5.24383,-7.47757,-2.80579
488.863,-3.03734,-9.54786,-2.31546
488.962,-4.12697,-9.41166,-2.87389
489.063,-4.71264,-7.35499,-1.08963
489.164,-5.44814,-7.39585,0.06810
489.263,-4.52196,-10.31060,-0.64016
489.365,-5.69331,-9.34356,-0.76274
489.463,-11.20955,-7.92704,0.92618
489.563,-6.31984,-10.24250,-1.08963
489.664,-2.46528,-6.44242,-0.54481
489.763,-2.28822,-7.38223,0.43585
489.866,-5.76141,-7.79084,-3.05096
489.964,-4.05886,-8.13135,-1.66168
490.065,-2.95562,-9.91561,-1.15773
490.164,-4.08610,-7.92704,-2.76493
490.264,-5.24383,-8.49910,-1.48462
490.365,-4.95781,-9.05753,-4.03162
490.465,-3.60939,-8.44462,-2.46528
490.568,-3.85456,-9.73855,-0.76274
490.665,-3.65025,-8.90771,-1.28031
490.767,-4.75350,-8.63530,-0.96704
490.865,-4.72626,-8.58082,-1.49824
490.966,-5.25745,-8.25393,-1.28031
491.075,-5.38004,-9.64321,-0.55843
491.165,-6.04743,-5.74779,-2.64235
491.267,-4.41299,-8.09049,-2.22012
491.366,-3.90904,-7.05534,-2.61511
491.466,-4.60368,-8.11773,-0.96704
491.566,-4.18145,-7.19154,-1.53910
491.668,-4.16783,-7.25965,-3.15992
491.766,-5.38004,-6.85104,-2.31546
491.868,-4.07248,-7.76360,-1.26669
491.966,-4.64454,-7.99514,-1.60720
492.067,-6.96000,-10.54215,-0.83084
492.167,-5.33918,-8.63530,-1.29393
492.266,-5.70693,-8.40375,-2.02943
492.371,-5.38004,-8.24031,-1.96133
492.466,-4.68540,-8.62168,-1.72978
492.569,-4.86246,-8.18583,-1.72978
492.667,-4.82160,-8.97581,-1.78427
492.767,-4.15421,-9.38442,-2.23374
492.867,-5.38004,-7.91342,-2.04305
492.969,-5.29832,-7.89980,-1.85237
493.067,-4.71264,-8.30841,-1.44376
493.169,-4.42661,-7.94066,-2.13839
493.267,-6.34708,-6.89190,-1.34841
493.369,-6.93276,-8.28117,-1.93409
493.470,-6.34708,-8.63530,-1.33479
493.568,-9.11201,-7.31413,-2.95562
493.668,-6.85104,-7.35499,-1.70254
493.770,-5.70693,-7.88618,-1.53910
493.868,-4.46747,-8.48548,-1.81151
493.970,-4.37213,-8.73064,-2.05667
494.082,-4.45385,-8.30841,-1.79789
494.168,-4.56282,-8.44462,-1.97495
494.269,-4.35851,-8.37651,-1.79789
494.369,-4.53558,-8.48548,-2.02943
494.468,-4.48109,-8.29479,-2.01581
494.571,-4.50834,-8.11773,-1.75702
494.669,-4.22231,-8.37651,-1.70254
494.768,-4.33127,-8.58082,-1.83875
494.869,-4.46747,-8.56720,-1.90685
494.969,-4.41299,-8.47186,-1.86599
495.070,-4.53558,-8.52634,-1.87961
495.172,-4.39937,-8.41737,-1.77065
495.269,-4.57644,-8.63530,-1.90685
495.370,-4.48109,-8.67616,-1.87961
495.470,-4.31765,-8.44462,-1.71616
495.570,-4.60368,-8.48548,-1.74340
495.672,-4.69902,-8.53996,-1.89323
495.770,-4.76712,-8.44462,-1.77065
495.872,-4.79436,-8.63530,-1.83875
495.970,-4.53558,-8.59444,-1.96133
496.075,-4.41299,-8.32203,-1.77065
496.174,-4.38575,-8.34927,-1.86599
496.270,-4.48109,-8.81236,-1.86599
496.370,-4.53558,-8.74426,-1.75702
496.470,-4.44023,-8.33565,-1.78427
496.573,-4.38575,-8.51272,-1.86599
496.671,-4.63092,-8.29479,-1.44376
496.773,-5.50262,-8.70340,-2.20650
496.871,-4.67178,-8.77150,-1.85237
496.973,-4.20869,-8.43099,-1.92047
497.072,-4.50834,-8.22669,-1.83875
497.176,-4.50834,-8.33565,-1.78427
497.274,-4.45385,-8.63530,-1.74340
497.376,-4.42661,-8.60806,-1.82513
497.474,-4.50834,-8.59444,-1.96133
497.575,-4.76712,-7.84532,-1.63444
497.676,-5.01229,-6.67397,-1.70254
497.776,-6.71483,-7.57291,-1.70254
497.875,-5.12125,-8.24031,-2.05667
497.977,-4.26317,-9.91561,-1.66168
498.092,-3.90904,-9.04391,-1.87961
498.179,-4.60368,-8.34927,-1.56634
498.275,-5.16211,-8.41737,-1.94771
498.375,-4.73988,-8.71702,-2.00219
498.475,-4.12697,-8.28117,-2.08391
498.575,-4.01800,-8.30841,-1.78427
498.678,-5.52986,-8.30841,-0.47671
498.779,-4.93057,-8.64892,-1.15773
498.877,-4.64454,-8.83961,-1.57996
498.979,-4.57644,-7.98152,-1.72978
499.090,-4.23593,-8.19945,-1.66168
499.178,-4.54920,-9.28908,-1.72978
499.277,-4.54920,-9.08477,-1.79789
499.378,-4.72626,-7.98152,-1.94771
499.478,-4.46747,-7.83170,-2.20650
499.579,-4.79436,-7.69550,-1.60720
499.679,-4.53558,-8.82598,-1.70254
499.778,-4.46747,-8.96219,-1.89323
499.879,-4.59006,-8.49910,-2.00219
499.978,-4.49471,-7.95428,-1.64806
500.079,-4.60368,-8.36289,-1.77065
500.178,-4.35851,-8.53996,-1.60720
500.279,-4.44023,-8.90771,-1.74340
500.380,-4.38575,-8.66254,-1.78427
500.479,-4.64454,-8.02238,-1.86599
500.579,-4.78074,-8.40375,-2.07029
500.681,-4.44023,-9.04391,-2.02943
500.781,-4.38575,-9.12563,-1.96133
500.879,-4.45385,-8.25393,-1.96133
500.979,-4.60368,-7.80446,-1.75702
501.080,-4.65816,-8.40375,-1.79789
501.179,-4.57644,-8.96219,-1.28031
501.280,-4.24955,-9.76579,-1.94771
501.379,-4.44023,-8.17221,-2.17926
501.483,-4.50834,-7.94066,-1.78427
501.579,-4.31765,-8.30841,-1.79789
501.682,-4.08610,-9.47976,-2.24736
501.780,-6.52415,-9.60235,-1.87961
501.880,-6.46967,-8.04963,-1.96133
501.980,-6.15640,-7.32775,-2.69683
502.081,-6.18364,-2.36994,-3.06458
502.181,-9.90199,-4.53558,0.17706
502.282,-7.80446,-1.52548,-1.08963
502.382,-6.90552,-2.99648,-0.12258
502.480,-7.15068,-1.45738,0.17706
502.580,-8.93495,0.92618,0.80360
502.681,-10.88266,2.75131,0.29965
502.780,-11.64540,5.91123,1.04877
502.881,-5.55710,5.25745,-4.68540
502.982,-7.69550,6.67397,-0.89894
503.083,-7.15068,6.44242,-0.74912
503.183,-8.36289,7.45033,0.09534
503.282,-7.70912,6.29260,-0.76274
503.383,-6.94638,3.96352,-0.49033
503.482,-12.66692,6.04743,-1.62082
503.582,-6.76931,5.93847,4.86246
503.681,-6.25174,5.42090,-0.24517
503.782,-10.21526,8.30841,-0.46309
503.883,-7.99514,5.01229,-1.11687
503.984,-8.40375,7.28689,-2.53338
504.102,-6.78293,6.67397,0.59930
504.182,-6.79655,5.93847,0.35413
504.283,-7.19154,7.09620,0.05448
504.383,-7.27327,7.09620,0.83084
504.483,-7.12344,7.40947,1.89323
504.583,-6.85104,6.61949,1.82513
504.688,-4.83522,7.68188,1.96133
504.783,-5.25745,7.15068,2.38356
504.883,-5.13487,6.96000,2.45166
504.985,-5.38004,7.57291,1.71616
505.104,-6.06105,7.80446,1.70254
505.183,-6.97362,7.89980,1.26669
505.286,-6.00657,7.54567,1.45738
505.383,-6.45604,7.38223,1.75702
505.488,-6.94638,6.90552,1.25307
505.584,-6.60587,7.23240,1.63444
505.686,-6.27898,7.50481,1.83875
505.784,-6.72845,7.28689,1.98857
505.884,-6.89190,7.70912,1.25307
505.984,-6.79655,7.35499,1.11687
506.086,-6.31984,7.38223,2.17926
506.187,-6.00657,7.54567,2.12477
506.285,-5.96571,7.61377,2.26098
506.386,-5.97933,7.50481,3.03734
506.485,-5.18935,7.55929,2.81941
506.586,-4.93057,7.40947,2.91475
506.685,-5.01229,7.46395,3.63663
506.785,-4.79436,6.98724,3.69111
506.885,-4.71264,7.73636,3.44595
506.985,-4.46747,7.88618,3.20078
507.090,-5.17573,7.47757,3.44595
507.185,-5.12125,7.66826,3.15992
507.285,-4.44023,7.02810,3.40509
507.385,-3.86818,3.86818,1.51186
507.485,-5.48900,8.58082,2.36994
507.585,-6.41518,7.08258,0.80360
507.688,-6.40156,8.60806,0.04086
507.786,-6.57863,7.40947,0.31327
507.886,-5.54348,7.39585,0.59930
507.986,-6.87828,6.90552,-0.28603
508.086,-6.83741,6.90552,-0.24517
508.187,-6.74207,7.73636,-0.14982
508.286,-6.19726,7.38223,-0.54481
508.386,-6.27898,7.25965,-0.44947
508.486,-6.53777,7.13706,-0.74912
508.586,-6.76931,7.17792,-0.14982
508.686,-6.51053,7.43671,-0.19068
508.788,-6.52415,7.40947,-0.28603
508.889,-6.71483,7.45033,-0.32689
508.986,-6.63311,7.24603,-0.40861
509.092,-6.82379,7.00086,-0.68102
509.187,-6.96000,6.78293,-0.70826
509.287,-7.24603,6.48329,-0.83084
509.390,-6.75569,5.52986,-1.34841
509.488,-9.28908,5.36642,-0.47671
509.589,-9.03029,6.18364,0.85808
509.688,-8.07687,5.47538,1.28031
509.789,-7.79084,5.36642,0.36775
509.888,-5.82951,7.02810,0.40861
509.988,-11.57730,7.06896,-2.95562
510.127,-10.70559,6.02019,-1.47100
510.198,-6.15640,6.66035,-3.70473
510.289,-8.11773,5.48900,-4.64454
510.388,-7.21878,5.70693,-3.15992
510.490,-6.93276,6.08830,-3.02372
510.590,-6.67397,6.96000,-2.22012
510.689,-6.12916,7.66826,-1.52548
510.789,-7.25965,6.11554,-1.45738
510.892,-8.60806,4.31765,-1.14411
510.989,-9.42528,5.38004,-0.76274
511.090,-8.10411,8.15859,-0.54481
511.190,-6.85104,7.24603,-1.37566
511.289,-6.98724,5.81589,0.57205
511.390,-7.05534,3.90904,-0.88532
511.489,-13.37518,6.90552,-2.91475
511.593,-6.63311,5.81589,0.78998
511.691,-6.44242,7.19154,-3.28250
511.793,-5.66606,6.49691,-1.67530
511.891,-7.34137,7.31413,-1.67530
511.992,-8.00876,6.18364,-1.17135
512.100,-9.58873,5.57072,-2.41080
512.195,-7.35499,4.69902,1.55272
512.309,-9.23460,8.37651,-0.24517
512.393,-7.45033,7.02810,0.83084
512.493,-5.92485,6.49691,0.51757
512.594,-6.70121,5.89761,-0.02724
512.693,-10.77369,4.22231,-0.23155
512.794,-7.85894,6.08830,-0.05448
512.893,-7.02810,7.09620,-2.22012
512.994,-7.79084,6.48329,-1.25307
513.113,-8.30841,6.06105,1.41652
513.197,-8.63530,4.99867,-1.77065
513.293,-8.71702,5.89761,-0.29965
513.398,-6.26536,7.80446,-0.38137
513.494,-7.25965,6.76931,-0.35413
513.596,-7.32775,7.43671,0.20431
513.694,-6.08830,7.19154,0.78998
513.794,-6.42880,7.12344,0.35413
513.894,-8.41737,6.06105,2.16564
513.995,-7.36861,5.96571,-0.35413
514.094,-6.33346,7.60015,-1.47100
514.196,-7.06896,7.55929,-1.79789
514.294,-7.30051,6.51053,-1.79789
514.394,-7.83170,5.61158,-1.44376
514.496,-7.50481,6.45604,-1.85237
514.597,-7.50481,6.89190,-1.57996
514.695,-8.62168,6.18364,-1.08963
514.797,-8.53996,3.74560,0.16344
514.895,-8.59444,8.70340,-0.73550
514.999,-5.36642,7.51843,-2.09753
515.129,-5.77503,7.69550,0.89894
515.201,-7.38223,6.31984,1.89323
515.297,-8.79874,5.62520,-0.09534
515.395,-6.06105,7.57291,-0.13620
515.496,-7.40947,7.57291,-1.29393
515.595,-7.39585,6.00657,-1.93409
515.695,-6.93276,5.82951,-0.66740
515.798,-8.41737,6.51053,-0.31327
515.896,-7.24603,4.53558,2.09753
515.998,-9.03029,8.21307,-2.31546
516.097,-4.12697,6.68759,1.45738
516.197,-9.54786,6.04743,0.83084
516.297,-8.74426,3.89542,-2.79217
516.399,-7.35499,5.96571,-2.19288
516.498,-6.22450,7.58653,-0.73550
516.597,-7.34137,6.85104,-1.53910
516.699,-7.51843,6.33346,-1.44376
516.797,-7.80446,6.61949,-1.06239
516.899,-7.89980,5.61158,-0.89894
516.997,-9.87475,7.02810,-1.23945
517.111,-8.78512,7.02810,-0.49033
517.197,-5.85675,6.02019,-0.70826
517.298,-6.83741,5.32556,-0.28603
517.397,-11.50919,5.72055,1.02153
517.498,-6.53777,6.07468,-2.77855
517.598,-6.89190,7.31413,-0.12258
517.700,-6.04743,7.28689,-1.97495
517.798,-7.04172,6.96000,-1.15773
517.898,-6.87828,6.76931,-1.11687
517.998,-8.09049,6.12916,-0.47671
518.100,-7.31413,6.12916,-0.14982
518.198,-6.74207,7.12344,-1.90685
518.299,-8.86685,5.47538,-0.74912
518.400,-7.96790,4.44023,1.89323
518.499,-8.21307,5.91123,0.02724
518.598,-7.83170,4.71264,0.20431
518.698,-7.80446,4.87608,0.59930
518.799,-9.38442,6.12916,0.40861
518.899,-7.50481,6.07468,-0.77636
519.001,-6.75569,6.79655,-1.71616
519.099,-7.36861,6.40156,-1.22583
519.201,-7.99514,5.31194,-1.89323
519.299,-7.73636,7.15068,-1.89323
519.401,-9.19374,5.14849,-0.72188
519.499,-8.18583,2.80579,0.49033
519.601,-8.92133,9.56148,-1.13049
519.699,-6.86466,8.14497,-0.44947
519.804,-6.74207,6.72845,0.65378
519.899,-5.76141,6.67397,-1.19859
520.000,-10.48767,3.28250,-2.23374
520.100,-7.35499,5.88399,0.91256
520.200,-7.17792,6.61949,-3.40509
520.300,-6.85104,6.97362,-1.34841
520.400,-7.95428,6.86466,-0.28603
520.501,-8.44462,5.06677,-1.97495
520.600,-9.28908,7.96790,0.35413
520.700,-7.05534,5.35280,0.65378
520.801,-8.53996,6.74207,-0.21793
520.900,-7.70912,7.12344,1.56634
521.003,-6.94638,6.44242,0.85808
521.138,-6.41518,6.15640,-0.36775
521.201,-12.24469,5.80227,-0.61292
521.303,-7.73636,4.31765,0.04086
521.401,-7.08258,7.16430,-1.87961
521.502,-6.70121,7.05534,-2.07029
521.602,-7.70912,6.12916,-0.96704
521.705,-7.89980,5.93847,-1.11687
521.802,-7.92704,5.93847,-1.47100
521.903,-7.70912,6.91914,-0.99429
522.002,-6.70121,6.06105,-0.96704
522.102,-8.44462,6.82379,-0.50395
522.205,-7.19154,7.08258,-0.50395
522.305,-6.93276,6.18364,-0.34051
522.404,-7.80446,5.47538,-0.27241
522.505,-8.55358,3.60939,-2.34270
522.603,-9.15287,8.78512,-0.31327
522.706,-5.82951,7.15068,-1.07601
522.803,-6.29260,8.73064,-2.15201
522.903,-7.01448,6.81017,-1.78427
523.004,-8.21307,6.37432,-0.88532
523.104,-8.47186,5.09401,-1.33479
523.206,-8.02238,5.28470,-1.66168
523.304,-7.66826,5.99295,-1.15773
523.406,-7.57291,6.26536,-1.13049
523.504,-7.61377,6.14278,-1.41652
523.604,-8.73064,5.44814,1.57996
523.704,-7.05534,7.36861,0.68102
523.804,-7.74998,5.80227,0.27241
523.905,-7.53205,5.21659,-0.21793
524.004,-7.73636,4.67178,-0.65378
524.105,-7.01448,4.72626,-0.27241
524.207,-7.95428,6.06105,-0.78998
524.305,-6.85104,6.57863,-2.23374
524.406,-6.74207,6.93276,-1.06239
524.505,-7.57291,4.73988,-0.06810
524.605,-9.07115,4.79436,0.83084
524.705,-6.31984,7.34137,-3.56853
524.809,-5.80227,5.28470,0.08172
524.907,-8.32203,2.94200,3.09182
525.009,-10.90990,2.51976,3.26888
525.130,-5.73417,5.97933,-1.33479
525.207,-10.31060,10.18802,1.45738
525.307,-8.79874,6.34708,0.29965
525.409,-7.76360,6.38794,-0.66740
525.507,-7.91342,6.45604,-0.25879
525.607,-7.62739,6.00657,0.89894
525.708,-8.03601,5.70693,0.40861
525.808,-7.88618,6.63311,-1.62082
525.910,-7.62739,6.31984,-0.31327
526.008,-8.34927,3.73198,2.34270
526.108,-7.64102,6.81017,1.53910
526.208,-7.21878,3.39147,0.91256
526.308,-6.93276,4.64454,1.44376
526.408,-13.22536,10.73283,-0.66740
526.510,-7.10982,6.60587,-4.90333
526.609,-6.93276,7.08258,-1.85237
526.711,-8.83961,6.00657,-2.09753
526.810,-8.74426,4.34489,0.25879
526.909,-7.28689,-0.24517,1.63444
527.009,-15.56806,7.40947,3.28250
527.113,-8.15859,10.74645,-0.04086
527.211,-3.75922,6.53777,-0.44947
527.310,-11.19593,1.06239,3.35061
527.410,-5.52986,1.66168,0.24517
527.510,-13.02105,9.04391,-0.80360
527.610,-5.31194,9.80665,-4.27679
527.711,-7.89980,7.24603,5.51624
527.810,-8.67616,5.18935,-0.96704
527.911,-11.10058,4.18145,-1.79789
528.010,-13.89275,-0.57205,2.54700
528.136,-10.89628,11.38661,-11.50919
528.210,-1.87961,8.47186,-0.47671
528.310,-3.58215,5.57072,-0.02724
528.410,-11.99953,-5.35280,-5.03953
528.514,-8.73064,8.49910,-1.63444
528.614,-5.62520,8.93495,-2.64235
528.712,-6.00657,4.39937,-0.92618
528.814,-6.38794,3.86818,1.21221
528.912,-8.19945,2.77855,2.47890
529.012,-15.77236,6.74207,-3.24164
529.112,-6.12916,9.38442,0.69464
529.214,-4.76712,7.28689,0.78998
529.312,-11.11420,0.02724,-1.66168
529.414,-14.34223,3.51405,1.75702
529.512,-2.24736,13.57949,-5.25745
529.617,-3.81370,10.21526,-3.69111
529.712,-11.99953,2.72407,-0.59930
529.815,-6.53777,6.08830,0.47671
529.913,-9.43890,1.36203,-2.73769
530.013,-12.54434,8.00876,-1.29393
530.115,-6.48329,10.92352,1.21221
530.213,-6.51053,4.71264,-0.78998
530.313,-6.06105,4.46747,1.92047
530.414,-9.95647,1.47100,-2.26098
530.513,-10.20164,5.40728,2.24736
530.614,-8.14497,8.03601,-4.19507
530.714,-7.21878,9.13925,-4.03162
530.816,-6.83741,5.20297,0.31327
530.922,-10.22888,-0.85808,0.32689
531.014,-11.68626,3.20078,1.53910
531.114,-10.31060,9.73855,-0.24517
531.214,-8.63530,9.67045,4.00438
531.314,-7.27327,4.00438,3.69111
531.414,-7.96790,3.60939,-0.69464
531.515,-10.50129,3.63663,-1.18497
531.614,-7.73636,9.28908,1.57996
531.714,-9.37080,7.54567,-3.78646
531.815,-5.61158,0.95342,-3.47319
531.917,-7.51843,3.02372,-4.07248
532.016,-10.50129,8.82598,-1.44376
532.115,-8.98943,5.32556,-3.25526
532.215,-4.39937,9.47976,-3.36423
532.319,-1.23945,5.93847,-2.57425
532.415,-3.39147,7.13706,-2.24736
532.517,-7.49119,7.38223,0.10896
532.616,-8.34927,4.49471,-3.37785
532.715,-5.35280,12.74865,-6.78293
532.818,-7.57291,9.30270,-4.37213
532.918,-5.67969,4.50834,-3.60939
533.016,-7.64102,1.40290,-3.39147
533.116,-8.63530,3.96352,-4.11335
533.216,-9.20736,8.44462,-3.30974
533.316,-6.56501,7.60015,-3.85456
533.416,-1.96133,7.38223,-2.57425
533.516,-10.92352,2.57425,-7.79084
533.618,-10.06544,6.02019,-3.93628
533.716,-3.18716,8.63530,-7.51843
533.816,-4.86246,7.28689,-5.61158
533.919,-6.27898,5.10763,-4.63092
534.016,-10.02458,2.43804,-3.11906
534.116,-10.25612,5.85675,-2.80579
534.217,-7.25965,9.24822,-2.08391
534.317,-5.35280,10.13354,-1.64806
534.417,-2.90113,2.86027,-1.17135
534.516,-10.65111,5.44814,-1.45738
534.616,-8.63530,8.18583,0.19068
534.718,-5.50262,12.93933,-5.24383
534.819,-5.62520,4.67178,-4.16783
534.917,-8.51272,4.24955,-2.68321
535.017,-8.41737,3.52767,-3.60939
535.117,-9.04391,6.27898,-3.65025
535.217,-6.64673,5.02591,-4.73988
535.317,-9.97009,3.55491,-2.47890
535.421,-8.15859,0.51757,-2.76493
535.520,-8.41737,0.21793,-1.00791
535.620,-11.23679,0.78998,-3.65025
535.717,-10.92352,-0.31327,-6.48329
535.818,-7.95428,-0.55843,-4.73988
535.917,-5.87037,-2.15201,-5.84313
536.020,-5.38004,-1.17135,-6.81017
536.121,-6.22450,0.42223,-9.22098
536.219,-6.40156,-0.35413,-9.43890
536.318,-3.69111,-1.08963,-7.50481
536.419,-1.26669,-0.69464,-7.04172
